bid,p_win,p_win_pct,p_win_pct_mc_se,mean_if_win,conditional_surplus_v1500,unconditional_utility_v1500,utility_v1500_mc_se,relative_utility
165.34,0.003630457599214581,0.3630457599214581,0.009533626429236662,165.33977661496166,1334.6602233850383,4.845427350357643,0.12724151083771523,0.5903708787530334
165.35,0.0033949456341696837,0.3394945634169684,0.0091430098860315,165.34971158735453,1334.6502884126455,4.53106516978982,0.12202720023773111,0.5520687304864111
165.36,0.0033655742209088707,0.33655742209088707,0.009175561247060846,165.35991848867894,1334.6400815113211,4.491830252526216,0.12246071300463222,0.5472883156936876
165.37,0.003271696811677511,0.3271696811677511,0.009011254427335816,165.36982249653678,1334.6301775034633,4.366505296506671,0.1202669203414104,0.5320186193253202
165.38,0.0032369071170604484,0.32369071170604485,0.009003151259184406,165.38003095346036,1334.6199690465396,4.32004087637774,0.12015785205366596,0.5263573559198865
165.39,0.0032546118077988137,0.32546118077988134,0.009038668607022914,165.39009269307252,1334.6099073069274,4.343637163126405,0.12063095697320769,0.5292323470271394
165.4,0.0031822358821996383,0.3182235882199638,0.008919609854348823,165.3998183322743,1334.6001816677258,4.247012586493192,0.11904111846667065,0.5174595286374716
165.41,0.0029926376261943054,0.29926376261943055,0.00858068139611788,165.40982907158607,1334.590170928414,3.9939447610694603,0.11451692269003862,0.48662553533273245
165.42,0.0030014657536308366,0.30014657536308365,0.008684495102042212,165.42005277294098,1334.579947227059,4.005696007084467,0.11590152305493909,0.4880573168732833
165.43,0.002928413912107077,0.2928413912107077,0.008485100552444304,165.42995299290678,1334.5700470070933,3.9081734923369664,0.11323961235142617,0.47617509296057975
165.44,0.003035349353182723,0.3035349353182723,0.008793974973694333,165.43991065198634,1334.5600893480137,4.0508561039859705,0.1173608753362905,0.49355966045714594
165.45,0.002866630411400158,0.2866630411400158,0.008445364359386913,165.44980066250852,1334.5501993374914,3.825662186960995,0.11270760948996049,0.4661218472219399
165.46,0.0026847777143768972,0.2684777714376897,0.008141034854874832,165.45977859035443,1334.5402214096455,3.5829438453802256,0.10864537315667405,0.43654884359452173
165.47,0.002611803092874383,0.2611803092874383,0.008109455590273214,165.46975935083964,1334.5302406491603,3.4855302100618712,0.10822313199853485,0.4246798856415809
165.48,0.0025095254341222137,0.2509525434122214,0.007898736645186106,165.48005127279262,1334.5199487272073,3.3490117536743997,0.1054102049009894,0.4080463639239288
165.49,0.0024887559691966665,0.24887559691966665,0.007843412507339621,165.49004049336654,1334.5099595066335,3.321269627674536,0.10467111945003796,0.4046662403309483
165.5,0.0024913398716162344,0.24913398716162344,0.00791078094703151,165.4998466161751,1334.500153383825,3.324693440803104,0.10556938676729319,0.40508340055629966
